Epic,Переезд,Переезд в другую квартиру,1,NEW
Subtask,Собрать коробки,Собрать вещи в коробки,2,NEW,1
Subtask,Упаковать кошку,Упаковать кошку в переноску,3,NEW,1
Subtask,Сказать слова прощания,Сказать добрые слова прощания,4,NEW,1
Epic,Важный эпик 2,Очень важный,5,IN_PROGRESS
Subtask,Задача 1,,6,NEW,5
Subtask,Задача 1,,7,NEW,5
Epic,Важный эпик 2,Очень важный,8,IN_PROGRESS
Subtask,Задача 1,,9,IN_PROGRESS,8
Subtask,Задача 1,,10,IN_PROGRESS,8
Epic,Важный эпик 2,Очень важный,11,NEW
Task,Обычная задача,Простая задача,12,NEW
Task,Поесть,Не забыть поесть!,13,IN_PROGRESS