id,type,name,description,status,duration,start_time,parent_epic_id
1,TASK,Обычная задача,Простая задача,NEW,PT0S,-1000000000-01-01T00:00:00Z
2,TASK,Поесть,Не забыть поесть!,NEW,PT0S,-1000000000-01-01T00:00:00Z
3,TASK,Почитать перед сном,Почитать перед сном про Java,NEW,PT0S,-1000000000-01-01T00:00:00Z
4,EPIC,Переезд,Переезд в другую квартиру,NEW,PT0S,-1000000000-01-01T00:00:00Z
5,EPIC,Важный эпик 2,Очень важный,NEW,PT0S,-1000000000-01-01T00:00:00Z
6,EPIC,Важный эпик 2,Очень важный,NEW,PT0S,-1000000000-01-01T00:00:00Z
7,EPIC,Важный эпик 2,Очень важный,NEW,PT0S,-1000000000-01-01T00:00:00Z
8,SUBTASK,Собрать коробки,Собрать вещи в коробки,NEW,PT0S,-1000000000-01-01T00:00:00Z,4
9,SUBTASK,Упаковать кошку,Упаковать кошку в переноску,NEW,PT0S,-1000000000-01-01T00:00:00Z,4
10,SUBTASK,Сказать слова прощания,Добрые слова прощания,NEW,PT0S,-1000000000-01-01T00:00:00Z,4
11,SUBTASK,Задача 1,,NEW,PT0S,-1000000000-01-01T00:00:00Z,5
12,SUBTASK,Задача 1,,NEW,PT0S,-1000000000-01-01T00:00:00Z,5
13,SUBTASK,Задача 1,,NEW,PT0S,-1000000000-01-01T00:00:00Z,6
14,SUBTASK,Задача 1,,NEW,PT0S,-1000000000-01-01T00:00:00Z,6

3,6,5,9